filename,genre,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_centroid,spectral_rolloff,zero_crossing_rate,tempo
country.00049.wav,country,-109.98737335205078,134.7486114501953,-24.02614402770996,19.394617080688477,-4.407176494598389,-4.8148884773254395,-7.800572872161865,-0.393700510263443,-5.415931701660156,-2.957000255584717,0.7814668416976929,-4.776980876922607,-0.1722172349691391,0.28977134823799133,0.20569853484630585,0.43993428349494934,0.3245548903942108,0.3146394193172455,0.24296338856220245,0.30309951305389404,0.4249759018421173,0.2689064145088196,0.33023813366889954,0.3051680028438568,0.4334593117237091,1600.3408733031765,3007.5151473006968,0.07581624600909442,112.34714673913044
country.00050.wav,country,-143.12673950195312,121.89800262451172,-13.344369888305664,47.77785110473633,-12.660494804382324,23.372251510620117,-10.994921684265137,18.85610008239746,-13.706635475158691,15.95097541809082,-11.356477737426758,10.288700103759766,-6.0024847984313965,0.4766893982887268,0.2975497543811798,0.387087345123291,0.3081240653991699,0.3983280062675476,0.30187082290649414,0.26897919178009033,0.41629675030708313,0.3281342685222626,0.4448269009590149,0.28258025646209717,0.30138176679611206,1779.496144918959,3873.6182434270995,0.07890693026799536,117.45383522727273
country.00051.wav,country,-204.71435546875,121.915771484375,-17.7427978515625,46.32460021972656,-1.7955843210220337,17.031993865966797,-14.699763298034668,14.66740608215332,-19.392898559570312,10.903635025024414,-13.474712371826172,1.2002156972885132,-6.213006019592285,0.2254866659641266,0.12683206796646118,0.10145240277051926,0.2288711816072464,0.380848228931427,0.2787175476551056,0.2931450307369232,0.2462669163942337,0.401752769947052,0.37876710295677185,0.2741332948207855,0.35979166626930237,1552.7721617035625,3166.9225167194754,0.0592494527621904,64.599609375
country.00052.wav,country,-265.2758483886719,138.8597869873047,6.141732692718506,47.49591827392578,-2.3968021869659424,21.038162231445312,4.086073398590088,17.653968811035156,-12.029909133911133,15.491059303283691,-1.1331511735916138,7.889359474182129,0.49858149886131287,0.46265074610710144,0.25753527879714966,0.22311483323574066,0.2552225589752197,0.4437478482723236,0.5455312728881836,0.3551313281059265,0.39432665705680847,0.2772529721260071,0.26225745677948,0.20403996109962463,0.2642366290092468,1115.7881616130558,2348.0441350316855,0.03547446425116099,71.77734375
country.00053.wav,country,-84.74407196044922,100.98661041259766,-16.020492553710938,51.76194763183594,-17.082294464111328,22.577102661132812,-20.2999267578125,18.914926528930664,-19.4926815032959,15.328481674194336,-17.741413116455078,8.583118438720703,-15.0005521774292,0.2859400808811188,0.32455018162727356,0.37988483905792236,0.3684336841106415,0.5990750789642334,0.3417891263961792,0.3059839904308319,0.3565393090248108,0.34633633494377136,0.5382805466651917,0.3512853682041168,0.28214031457901,2271.2893251438104,4956.728360675068,0.10825444744098298,89.10290948275862
country.00054.wav,country,-175.01629638671875,115.70677947998047,5.106450080871582,58.16065216064453,-3.3279542922973633,29.664283752441406,-10.028761863708496,19.655780792236328,-16.303510665893555,13.737743377685547,-8.819840431213379,7.224039554595947,-8.892760276794434,0.2528243064880371,0.20953287184238434,0.4056381285190582,0.39825180172920227,0.3005858361721039,0.3220226764678955,0.24807819724082947,0.35157158970832825,0.3108915388584137,0.30116474628448486,0.4088611900806427,0.24380311369895935,1654.6143319062874,3908.434699563419,0.06020787478231424,75.99954044117646
country.00055.wav,country,-82.96261596679688,122.53279876708984,-16.65855598449707,40.01591110229492,-15.00722885131836,21.670377731323242,-18.256282806396484,18.36186408996582,-17.988773345947266,16.99161148071289,-16.0396728515625,8.533731460571289,-8.70678424835205,0.3024228811264038,0.3123905062675476,0.2600023150444031,0.40560781955718994,0.470005601644516,0.27631309628486633,0.3164278268814087,0.2955378592014313,0.4781721234321594,0.37022078037261963,0.3247390389442444,0.47308287024497986,1881.161817758554,4111.466805189387,0.08110419589299536,129.19921875
country.00056.wav,country,-164.79193115234375,123.42044830322266,4.234655380249023,48.788734436035156,-5.151331424713135,22.84455108642578,-7.805298328399658,19.294296264648438,-11.024413108825684,21.256271362304688,-9.740571022033691,5.1541314125061035,-6.141110420227051,0.3612823486328125,0.2477395236492157,0.20802061259746552,0.15535147488117218,0.2723730206489563,0.6051998138427734,0.3643421530723572,0.2882857322692871,0.27753815054893494,0.43273821473121643,0.3763585686683655,0.24074533581733704,1468.7461596453222,3213.230570034346,0.054941088791602165,80.74951171875
country.00057.wav,country,-137.88375854492188,121.52389526367188,-13.267189979553223,43.3187255859375,-10.709388732910156,17.858776092529297,-7.949545383453369,9.089491844177246,-19.79267692565918,9.440964698791504,-19.598379135131836,6.90787410736084,-12.54389476776123,0.28796449303627014,0.3578193485736847,0.23246748745441437,0.36874788999557495,0.2304743081331253,0.24847884476184845,0.2639365494251251,0.2794802784919739,0.562899112701416,0.39845678210258484,0.333932489156723,0.21567991375923157,1741.8149971403934,3791.6270725498257,0.07543756349167957,67.99958881578948
country.00058.wav,country,-101.38996124267578,120.45384979248047,-0.4065871238708496,49.04241943359375,-15.863625526428223,19.87376594543457,-13.094367027282715,18.574186325073242,-15.7069673538208,15.254117965698242,-5.9068427085876465,6.647347450256348,-10.359329223632812,0.32209858298301697,0.21248973906040192,0.31843137741088867,0.5219453573226929,0.3460996150970459,0.41030552983283997,0.28638842701911926,0.3163573741912842,0.26881301403045654,0.2949436902999878,0.5645828247070312,0.3133623003959656,1796.1137426759592,4163.80815535507,0.07327015407314241,112.34714673913044
country.00059.wav,country,-185.11380004882812,120.50994110107422,29.717456817626953,56.40028762817383,-3.0346622467041016,22.22261619567871,-10.344738960266113,20.05401039123535,-13.685049057006836,9.17043685913086,-6.428536415100098,3.296780824661255,-8.737771987915039,0.18760517239570618,0.13434872031211853,0.21470946073532104,0.3946267366409302,0.25746870040893555,0.3199365437030792,0.2746811807155609,0.4492754340171814,0.42793402075767517,0.2903888523578644,0.2887314558029175,0.172882542014122,1535.3805435364122,3510.4121063515868,0.052538986914667185,135.99917763157896
country.00060.wav,country,-178.51937866210938,130.1326904296875,12.088971138000488,47.05108642578125,2.622490644454956,24.09434700012207,-4.627711772918701,22.772083282470703,-10.941142082214355,13.5391263961792,-6.809722900390625,8.712160110473633,-6.090920448303223,0.48721957206726074,0.27028700709342957,0.23183688521385193,0.21975353360176086,0.352872371673584,0.49097535014152527,0.41952013969421387,0.4466085135936737,0.3324427306652069,0.33111438155174255,0.24754288792610168,0.27444466948509216,1373.0379665331902,3068.9564424402574,0.04291659612035604,69.83741554054055
country.00061.wav,country,-186.3923797607422,135.86007690429688,5.928499221801758,45.86050033569336,-5.766275882720947,22.786792755126953,-13.002945899963379,17.122373580932617,-13.756378173828125,9.734512329101562,-8.368886947631836,6.6592278480529785,-9.091540336608887,0.15060628950595856,0.2989569902420044,0.4373871386051178,0.25507596135139465,0.29143133759498596,0.1594599485397339,0.23860765993595123,0.28944408893585205,0.392318993806839,0.677494466304779,0.35185685753822327,0.23085343837738037,1397.840984804417,3101.314580108359,0.048586629861648606,60.09265988372093
country.00062.wav,country,-94.09416961669922,109.16863250732422,-11.849949836730957,41.56547164916992,-19.475982666015625,23.831954956054688,-19.935585021972656,20.37474822998047,-17.28199005126953,16.585613250732422,-10.199127197265625,9.39206600189209,-10.051932334899902,0.33516165614128113,0.3869298994541168,0.5767059922218323,0.426547646522522,0.4425508975982666,0.39907053112983704,0.3469398319721222,0.3145996034145355,0.36108627915382385,0.5269958972930908,0.28202563524246216,0.2858580946922302,2167.0242315710375,4794.804339807469,0.10237579818111456,172.265625
country.00063.wav,country,-185.422607421875,118.46734619140625,17.795289993286133,48.88768768310547,-2.16080641746521,21.370107650756836,-9.0011625289917,20.535987854003906,-11.416626930236816,9.282177925109863,-5.481672286987305,5.754807949066162,-2.9795713424682617,0.29398879408836365,0.38031449913978577,0.47583824396133423,0.33306223154067993,0.37840738892555237,0.28706344962120056,0.38561806082725525,0.281602144241333,0.21900665760040283,0.2837980389595032,0.2996118664741516,0.3889351487159729,1615.0641667795348,3659.7028702774282,0.058282716355456655,83.35433467741936
country.00064.wav,country,-217.74221801757812,128.346923828125,-7.513692855834961,39.2650032043457,-2.5556235313415527,18.173011779785156,-15.16671085357666,16.770923614501953,-15.265888214111328,4.899211406707764,-6.513762474060059,2.8973584175109863,-11.506306648254395,0.313898503780365,0.21534720063209534,0.2360142320394516,0.25578200817108154,0.33189743757247925,0.5469388961791992,0.27878499031066895,0.28720271587371826,0.20994576811790466,0.19205954670906067,0.15337486565113068,0.1383948028087616,1512.285769157878,3238.930414630902,0.060115282749613,66.25600961538461
country.00065.wav,country,-250.87863159179688,163.0983123779297,-3.8807103633880615,30.153528213500977,5.576422214508057,7.496038436889648,4.024819850921631,-2.110605239868164,-5.4704108238220215,-1.058341145515442,-9.981245994567871,1.8183813095092773,-8.760416030883789,0.24495482444763184,0.2276124507188797,0.14058656990528107,0.2042442262172699,0.3166544437408447,0.28547078371047974,0.3571526110172272,0.2786686420440674,0.37647438049316406,0.3348456621170044,0.2672164738178253,0.3597533702850342,894.2258292361456,1639.0484222317627,0.038680794069272446,123.046875
country.00066.wav,country,-102.51608276367188,135.72169494628906,-46.895442962646484,32.74629592895508,-11.160360336303711,23.465744018554688,-9.766422271728516,16.901647567749023,-11.685100555419922,13.207406044006348,-7.1831440925598145,4.735628128051758,-8.202425003051758,0.16779300570487976,0.2485591024160385,0.33179524540901184,0.23446542024612427,0.4512852430343628,0.25920096039772034,0.32590022683143616,0.3556375503540039,0.3136148452758789,0.6587488055229187,0.270459920167923,0.23111788928508759,1701.133231854635,3242.2803943740323,0.09886750495839783,112.34714673913044
country.00067.wav,country,-328.7254638671875,167.05113220214844,12.98838996887207,28.820632934570312,11.246061325073242,14.42672348022461,11.705958366394043,7.804121971130371,-11.729083061218262,2.3853812217712402,-8.347572326660156,-3.857314109802246,-6.7459235191345215,0.3398604691028595,0.3718282878398895,0.2967383563518524,0.3253302574157715,0.3192165493965149,0.37915122509002686,0.2529028654098511,0.27696162462234497,0.3784732520580292,0.3086451292037964,0.3398568630218506,0.2666129767894745,857.9961382033647,1445.8079240639513,0.03538187221845975,64.599609375
country.00068.wav,country,-229.46890258789062,157.3128204345703,-16.762048721313477,31.87986183166504,-0.11036960780620575,16.656442642211914,1.3551719188690186,12.223304748535156,-3.862504720687866,6.839232444763184,-4.263226509094238,1.3375681638717651,-5.895663261413574,0.24516910314559937,0.3887263238430023,0.4616760015487671,0.3429388403892517,0.3292616605758667,0.3015311360359192,0.44910120964050293,0.2831573188304901,0.31443172693252563,0.45583322644233704,0.3389461934566498,0.2818756699562073,1130.9407637739448,2216.5365969064437,0.050243082430340556,172.265625
country.00069.wav,country,-217.1639404296875,136.16940307617188,-10.362345695495605,51.38904571533203,2.612236976623535,15.127789497375488,-0.6809201240539551,12.287426948547363,-6.226423263549805,7.8023223876953125,-5.409078598022461,3.6247036457061768,-2.8072168827056885,0.20630916953086853,0.37514737248420715,0.5760189890861511,0.33498769998550415,0.2691882848739624,0.22505001723766327,0.33582380414009094,0.3393835425376892,0.37896308302879333,0.5802433490753174,0.3168187439441681,0.2879626452922821,1327.824096106779,2755.9750016628773,0.06108731012964396,112.34714673913044
country.00070.wav,country,-99.320068359375,117.56864166259766,-29.88463020324707,40.83229064941406,-15.263144493103027,27.980684280395508,-11.95539665222168,13.331402778625488,-11.367624282836914,10.538833618164062,-8.748047828674316,8.410869598388672,-6.844215393066406,0.2969188094139099,0.31749600172042847,0.2707419991493225,0.44086307287216187,0.5798165798187256,0.3441196084022522,0.34008947014808655,0.28011947870254517,0.3957894444465637,0.38373202085494995,0.30512920022010803,0.4247259497642517,1935.1584683595631,4048.7838508913023,0.09476964613970588,112.34714673913044
country.00071.wav,country,-185.85665893554688,155.2994384765625,-25.034076690673828,20.532516479492188,-3.834843873977661,-0.600292980670929,-4.568850994110107,-5.9145917892456055,-16.538049697875977,-0.45218396186828613,-16.3022518157959,-4.2136077880859375,-16.815841674804688,0.19638870656490326,0.23038338124752045,0.42468908429145813,0.2677397131919861,0.29534587264060974,0.18918481469154358,0.28661248087882996,0.28556230664253235,0.257796049118042,0.3618270754814148,0.283444881439209,0.4287377595901489,1261.3177003596356,2421.243692403976,0.060543095733359135,143.5546875
country.00072.wav,country,-96.2829818725586,131.92025756835938,-26.3221378326416,35.982154846191406,-22.80771255493164,14.489156723022461,-11.834168434143066,11.801549911499023,-21.218061447143555,11.527786254882812,-12.925013542175293,7.176230430603027,-13.9385404586792,0.24913343787193298,0.4854218661785126,0.3710383474826813,0.23580481112003326,0.3294580578804016,0.3031978905200958,0.4974818229675293,0.29918739199638367,0.32450056076049805,0.4971367418766022,0.29696476459503174,0.25231459736824036,1711.2104216664566,3556.48682774405,0.08227350099167957,151.99908088235293
country.00073.wav,country,-167.00982666015625,132.44342041015625,-17.294891357421875,46.93230438232422,-3.6503565311431885,20.946674346923828,-8.8304443359375,8.546585083007812,-15.151556015014648,8.105513572692871,-16.944101333618164,6.647017478942871,-10.924016952514648,0.36888840794563293,0.3025287985801697,0.24084864556789398,0.34523507952690125,0.38462212681770325,0.29486167430877686,0.4552863538265228,0.3405565917491913,0.3855145573616028,0.3653228282928467,0.3942849040031433,0.6213245391845703,1549.1920056300596,3290.171771448094,0.06975279061048761,151.99908088235293
country.00074.wav,country,-207.2761688232422,130.9469757080078,-18.496767044067383,33.29912567138672,-3.922163724899292,15.39346694946289,-6.382999897003174,2.951951742172241,-16.78615379333496,7.084848880767822,-8.594070434570312,4.795649528503418,-12.250598907470703,0.35197651386260986,0.3072066009044647,0.49435919523239136,0.3416617512702942,0.2652885913848877,0.20216765999794006,0.3619880676269531,0.5635551810264587,0.34210002422332764,0.3793678283691406,0.28293508291244507,0.3684740364551544,1533.8625889630157,3117.3561497738488,0.07112353062113003,135.99917763157896
country.00075.wav,country,-60.84931182861328,105.47065734863281,-16.914596557617188,40.70117950439453,-15.038137435913086,36.04629898071289,-12.81877326965332,17.48331642150879,-16.75531768798828,11.757575988769531,-10.13022518157959,13.194356918334961,-12.209436416625977,0.21290169656276703,0.2947869896888733,0.31451892852783203,0.4008001983165741,0.6376704573631287,0.3088987469673157,0.3471975326538086,0.4584679901599884,0.38674694299697876,0.5467197895050049,0.317730188369751,0.23525533080101013,2187.464108981412,4841.679056362471,0.11375403625677244,95.703125
country.00076.wav,country,-183.97171020507812,159.8199462890625,-23.171310424804688,43.05397415161133,-9.468153953552246,8.831391334533691,-1.6515100002288818,4.351795673370361,-13.370458602905273,0.8398632407188416,-13.976324081420898,1.4428529739379883,-7.390411853790283,0.2210383266210556,0.29540976881980896,0.41105368733406067,0.2904387414455414,0.327926903963089,0.23515135049819946,0.2710255980491638,0.20833365619182587,0.25206637382507324,0.48078653216362,0.2839747667312622,0.2904873192310333,1321.5897450564103,2590.326003319708,0.0665252968991873,143.5546875
country.00077.wav,country,-118.23319244384766,152.94320678710938,-46.513092041015625,31.120494842529297,-17.28691291809082,6.277331829071045,-3.6798624992370605,13.048770904541016,-13.126936912536621,15.70604419708252,-13.07692813873291,5.701762676239014,-10.694594383239746,0.5940151810646057,0.24348780512809753,0.24944551289081573,0.2097029834985733,0.35300102829933167,0.5141791701316833,0.2619686424732208,0.40027284622192383,0.29369181394577026,0.39903542399406433,0.2355726957321167,0.2931312024593353,1513.1966226436089,2922.698993505708,0.08784300624032508,184.5703125
country.00078.wav,country,-302.5818176269531,150.15966796875,-3.7027957439422607,26.92380714416504,-0.26331615447998047,13.522551536560059,7.248563289642334,4.217867851257324,1.7668282985687256,6.563311576843262,-0.4889703094959259,7.896579742431641,1.3293299674987793,0.3765539824962616,0.39626118540763855,0.3581884205341339,0.40115243196487427,0.4408930838108063,0.31365036964416504,0.32437652349472046,0.2581435441970825,0.35772836208343506,0.4134851098060608,0.4043736755847931,0.47072792053222656,1143.943990289628,2222.2448957224747,0.04985797515963622,66.25600961538461
country.00079.wav,country,-229.14720153808594,180.35635375976562,4.520905494689941,24.184402465820312,1.1109343767166138,3.9924354553222656,-5.99603271484375,1.8722158670425415,-13.136268615722656,0.00470712361857295,-13.499958038330078,1.5836843252182007,-13.435794830322266,0.40901240706443787,0.21867533028125763,0.2999451458454132,0.24163934588432312,0.45526987314224243,0.3521099388599396,0.2593402862548828,0.4713013768196106,0.25269815325737,0.3082282543182373,0.18266314268112183,0.272064745426178,963.1958805922379,1752.8894005176085,0.04576843072755418,80.74951171875
country.00080.wav,country,-100.9559555053711,111.60762023925781,-13.15213394165039,44.5975456237793,-5.961038589477539,29.337100982666016,-7.956896781921387,19.591026306152344,-22.446842193603516,17.270526885986328,-17.831653594970703,11.408343315124512,-12.451891899108887,0.3017368018627167,0.3505522608757019,0.6034160852432251,0.46130654215812683,0.2721840441226959,0.22461596131324768,0.3887709975242615,0.43410632014274597,0.3444547951221466,0.4929320514202118,0.37635454535484314,0.39732658863067627,2049.8940197396387,4435.848177032943,0.08940724470297988,99.38401442307692
country.00081.wav,country,-74.14830017089844,107.6380386352539,-21.198165893554688,47.23445510864258,-5.976315975189209,17.81209373474121,-20.399551391601562,14.992423057556152,-15.965242385864258,15.7340726852417,-14.664024353027344,10.681490898132324,-10.128546714782715,0.3227464556694031,0.32859984040260315,0.3428638279438019,0.36174240708351135,0.5066086649894714,0.30714115500450134,0.2886427342891693,0.31173425912857056,0.41657930612564087,0.5476252436637878,0.387660950422287,0.42289605736732483,2101.538599563589,4416.156629438371,0.10102962340363777,89.10290948275862
country.00082.wav,country,-68.6235122680664,101.3541259765625,-16.908740997314453,51.52635192871094,-10.228339195251465,20.050033569335938,-21.78499412536621,15.524762153625488,-18.795236587524414,16.359054565429688,-17.89385414123535,12.126648902893066,-13.205328941345215,0.351911336183548,0.3302766680717468,0.4483485221862793,0.3822387456893921,0.39022740721702576,0.35133886337280273,0.40657398104667664,0.5471935272216797,0.37354525923728943,0.37753617763519287,0.3139878809452057,0.3568136990070343,2253.250681954205,4798.970981279025,0.10609270692240712,117.45383522727273
country.00083.wav,country,-148.5599365234375,141.28050231933594,-15.883042335510254,44.655067443847656,0.9918707013130188,13.662192344665527,-13.24034309387207,12.651496887207031,-11.702235221862793,12.159911155700684,-10.476021766662598,9.908224105834961,-5.055812835693359,0.26989471912384033,0.3416089117527008,0.2411794811487198,0.31908535957336426,0.3975382149219513,0.24863691627979279,0.2892707586288452,0.25569576025009155,0.43271422386169434,0.35573914647102356,0.2814217805862427,0.3875955641269684,1436.0348088902886,2924.248984133127,0.05955141616679566,143.5546875
country.00084.wav,country,-80.23638916015625,108.18648529052734,-23.827434539794922,52.601409912109375,-6.4240851402282715,15.064197540283203,-17.635906219482422,9.739015579223633,-16.176488876342773,8.906126022338867,-15.964033126831055,8.001827239990234,-10.704085350036621,0.3410800099372864,0.2770659923553467,0.4412651062011719,0.2744830250740051,0.29266244173049927,0.22172531485557556,0.26487085223197937,0.4068867564201355,0.28232160210609436,0.3965283930301666,0.26374274492263794,0.3741477429866791,1965.276613746473,4060.050449430389,0.09301795605166409,86.1328125
country.00085.wav,country,-146.04881286621094,124.64810180664062,-17.922836303710938,49.22504425048828,-0.17947566509246826,22.789756774902344,-7.173457622528076,16.74798011779785,-9.723663330078125,15.444622993469238,-7.621331214904785,10.908756256103516,-3.455136299133301,0.225356325507164,0.3072568476200104,0.2855069041252136,0.33604568243026733,0.5213761329650879,0.3410698473453522,0.30465301871299744,0.21882034838199615,0.3722403943538666,0.5057222843170166,0.308180034160614,0.329052209854126,1596.2209122528532,3291.4800968701625,0.06926526521381579,73.828125
country.00086.wav,country,-122.42741394042969,111.48313903808594,-13.694293975830078,53.82840347290039,-2.6777656078338623,19.677549362182617,-14.138922691345215,13.74367618560791,-14.016459465026855,14.626712799072266,-13.993216514587402,9.218205451965332,-10.559242248535156,0.3891389071941376,0.3365221619606018,0.3981960415840149,0.41483819484710693,0.3574164807796478,0.44681456685066223,0.32249200344085693,0.3358714282512665,0.2733774781227112,0.3709310293197632,0.46467581391334534,0.3523281216621399,1879.9377906980571,4031.9756191950464,0.07831736467202012,117.45383522727273
country.00087.wav,country,-170.9006805419922,124.81326293945312,-19.262191772460938,39.20719909667969,-3.75510573387146,15.289896965026855,-12.972991943359375,8.530163764953613,-11.83366584777832,11.321371078491211,-13.773078918457031,3.102463960647583,-10.078783988952637,0.3331689238548279,0.264870285987854,0.3649671673774719,0.2731228470802307,0.37381142377853394,0.23617327213287354,0.2703993618488312,0.48070064187049866,0.32219910621643066,0.3547608554363251,0.28091663122177124,0.3861016035079956,1589.6339834802307,3159.789226520172,0.07391451903541021,143.5546875
country.00088.wav,country,-121.94322204589844,123.23765563964844,-8.495368957519531,51.59637451171875,-0.1035129651427269,20.406999588012695,-11.875410079956055,16.275983810424805,-11.508769035339355,11.847224235534668,-8.08565616607666,9.130350112915039,-8.638808250427246,0.27207642793655396,0.3314756453037262,0.26022887229919434,0.3851607143878937,0.4627423882484436,0.31476905941963196,0.3570905327796936,0.2985338270664215,0.41971099376678467,0.4173600971698761,0.3419888913631439,0.3826093077659607,1623.0094789002958,3527.637002194998,0.06606309258900929,103.359375
country.00089.wav,country,-205.14923095703125,140.98760986328125,-8.957965850830078,36.97944259643555,6.425442695617676,14.875373840332031,-4.318117618560791,12.232444763183594,-11.431656837463379,11.850926399230957,-7.903382301330566,9.912310600280762,-2.351649761199951,0.28979864716529846,0.3907008171081543,0.3500702679157257,0.24239176511764526,0.2949354350566864,0.2491278350353241,0.26476627588272095,0.21237768232822418,0.3576791286468506,0.5257365703582764,0.34390777349472046,0.3439598083496094,1321.7303763628809,2584.1010409612036,0.05250308388157895,143.5546875
country.00090.wav,country,-91.68522644042969,115.86115264892578,-30.20094871520996,52.27314758300781,-5.025163650512695,16.953514099121094,-15.656588554382324,13.539406776428223,-12.762940406799316,15.96912670135498,-11.96989631652832,11.058927536010742,-9.962003707885742,0.29576629400253296,0.3374830186367035,0.24843008816242218,0.39827150106430054,0.48442745208740234,0.36386895179748535,0.49671095609664917,0.33456724882125854,0.41613900661468506,0.2745852768421173,0.3261309266090393,0.4779006838798523,1927.440445022141,3883.326518055824,0.0990303913506192,135.99917763157896
country.00091.wav,country,-193.78868103027344,125.56073760986328,-20.924123764038086,46.3380012512207,-2.685431957244873,12.833369255065918,-6.601934432983398,10.727055549621582,-10.907483100891113,6.1092729568481445,-9.442731857299805,5.163946151733398,-3.6584975719451904,0.34887340664863586,0.3001886308193207,0.3850906789302826,0.47568008303642273,0.32246172428131104,0.40201103687286377,0.30212920904159546,0.35981544852256775,0.3267327547073364,0.313277006149292,0.39741775393486023,0.3064892590045929,1563.418330602126,3233.9637779968075,0.06475622218459752,117.45383522727273
country.00092.wav,country,-50.776329040527344,96.7171630859375,-24.326112747192383,66.07612609863281,-14.680636405944824,24.391263961791992,-21.017484664916992,12.469586372375488,-18.131816864013672,13.26716423034668,-12.802163124084473,9.79845142364502,-11.344080924987793,0.2711215317249298,0.2868371605873108,0.4721181392669678,0.40720507502555847,0.45137137174606323,0.26809588074684143,0.36836445331573486,0.5441292524337769,0.4021051824092865,0.37562164664268494,0.26931139826774597,0.33000510931015015,2334.872868912086,4838.912406425358,0.12121959957914087,161.4990234375
country.00093.wav,country,-213.60235595703125,117.21269989013672,-21.871768951416016,45.65765380859375,-10.274457931518555,5.0603156089782715,-11.910964965820312,5.5678558349609375,-17.804630279541016,0.1869996190071106,-14.165857315063477,-1.1532572507858276,-10.30638313293457,0.12034942209720612,0.20670481026172638,0.3272709548473358,0.20982712507247925,0.2502954602241516,0.18342728912830353,0.3196297883987427,0.38152891397476196,0.25892457365989685,0.35481902956962585,0.19254043698310852,0.20459215342998505,1537.7642290059293,3055.1981923011804,0.068123926688274,86.1328125
country.00094.wav,country,-104.37175750732422,136.39382934570312,-20.94023895263672,52.86117172241211,2.0258889198303223,20.427709579467773,-11.619366645812988,17.663803100585938,-15.735387802124023,11.049824714660645,-11.320436477661133,3.6714112758636475,-6.496494293212891,0.456886887550354,0.2829988896846771,0.2993488013744354,0.26371103525161743,0.355684757232666,0.36626696586608887,0.3579149842262268,0.5967020988464355,0.40349552035331726,0.3815021812915802,0.26300349831581116,0.3737560510635376,1474.927396796844,3108.406203892947,0.06299281636996903,112.34714673913044
country.00095.wav,country,-124.83956909179688,127.38223266601562,-23.38180923461914,47.3604621887207,0.5631106495857239,15.991254806518555,-9.954187393188477,16.18013572692871,-16.729549407958984,6.785199165344238,-8.1870698928833,3.2049856185913086,-1.5920391082763672,0.2727636694908142,0.2662457525730133,0.45470455288887024,0.3458336889743805,0.33625349402427673,0.3944743573665619,0.2871136963367462,0.3828699588775635,0.2581856846809387,0.3722437918186188,0.33290523290634155,0.2404600977897644,1555.9530444453296,3218.1472069707816,0.0672293742743808,89.10290948275862
country.00096.wav,country,-69.88548278808594,124.21145629882812,-32.470191955566406,47.694705963134766,1.3983787298202515,22.6176700592041,-8.754297256469727,21.443510055541992,-15.665969848632812,15.743200302124023,-12.42722225189209,9.581969261169434,-9.056124687194824,0.24956484138965607,0.28991279006004333,0.5823785066604614,0.2524244487285614,0.21662244200706482,0.18787027895450592,0.36404308676719666,0.5042923092842102,0.2816546857357025,0.39392563700675964,0.24260981380939484,0.3432947099208832,1754.1360136048193,3504.895473043247,0.09739925986842106,117.45383522727273
country.00097.wav,country,-148.44178771972656,126.85914611816406,-19.540855407714844,52.850608825683594,8.579708099365234,17.891019821166992,-8.081844329833984,17.781461715698242,-15.505313873291016,13.504546165466309,-10.957894325256348,9.476343154907227,-1.9246047735214233,0.3550005555152893,0.27416712045669556,0.34448716044425964,0.2676202356815338,0.2956272065639496,0.4791979193687439,0.32787060737609863,0.39832618832588196,0.3695492446422577,0.44574975967407227,0.34831738471984863,0.2700808644294739,1560.8796813263718,3175.26413294553,0.06718742441466719,112.34714673913044
country.00098.wav,country,-139.62306213378906,128.7935333251953,-20.249359130859375,49.44361114501953,-2.160360336303711,16.98802375793457,-8.35529613494873,9.8182954788208,-20.150693893432617,2.501784563064575,-11.247767448425293,3.7660369873046875,-6.424687385559082,0.3236798346042633,0.18547020852565765,0.24020490050315857,0.18311336636543274,0.3011839687824249,0.32276833057403564,0.2584778964519501,0.4363713264465332,0.23537485301494598,0.26238176226615906,0.17992673814296722,0.3219713270664215,1425.2635079969477,2980.9403079951144,0.0617449025251548,117.45383522727273
country.00099.wav,country,-42.16572189331055,106.2783203125,-24.220882415771484,44.67146682739258,-12.335060119628906,20.518545150756836,-16.044445037841797,18.488561630249023,-18.781009674072266,15.510899543762207,-15.464725494384766,8.930742263793945,-9.987847328186035,0.32071295380592346,0.4431329369544983,0.3223195970058441,0.33507105708122253,0.31806865334510803,0.42882177233695984,0.6389222145080566,0.3550824224948883,0.33893921971321106,0.2976546585559845,0.34263744950294495,0.43075886368751526,2157.205776680438,4477.88958948094,0.1082567150009675,143.5546875
disco.00000.wav,disco,-111.17790985107422,94.03520202636719,12.515315055847168,16.740259170532227,8.18167781829834,15.667252540588379,-1.3758585453033447,7.039429664611816,0.9736095666885376,-1.4805395603179932,-3.0693023204803467,-5.0681891441345215,-3.68412709236145,0.3177117109298706,0.3926256000995636,0.5103670954704285,0.4343743622303009,0.49303698539733887,0.48159095644950867,0.5762194395065308,0.4789125323295593,0.42832303047180176,0.4117163419723511,0.3687953054904938,0.4567333161830902,2297.0855298395068,4888.128775487374,0.09633501838235294,117.45383522727273
